Plugin,Script Name
294972,RHEL 8 / 9 : java-17-openjdk (RHSA-2026:0927)
190517,RHEL 8 / 9 : sudo (RHSA-2024:0811)
255225,RHEL 8 : aide (RHSA-2025:14573)
185682,RHEL 8 : avahi (RHSA-2023:7190)
186930,RHEL 8 : avahi (RHSA-2023:7836)
165645,RHEL 8 : bind (RHSA-2022:6778)
167137,RHEL 8 : bind (RHSA-2022:7790)
175853,RHEL 8 : bind (RHSA-2023:3002)
178333,RHEL 8 : bind (RHSA-2023:4102)
182592,RHEL 8 : bind (RHSA-2023:5474)
185674,RHEL 8 : bind (RHSA-2023:7177)
205775,RHEL 8 : bind (RHSA-2024:5524)
216488,RHEL 8 : bind (RHSA-2025:1675)
274587,RHEL 8 : bind (RHSA-2025:19835)
194408,RHEL 8 : bind and dhcp (RHSA-2024:1782)
197759,RHEL 8 : bind and dhcp (RHSA-2024:3271)
184134,RHEL 8 : binutils (RHSA-2023:6236)
279123,RHEL 8 : binutils (RHSA-2025:23382)
298532,RHEL 8 : brotli (RHSA-2026:2389)
214070,RHEL 8 : Bug fix of NetworkManager (Moderate) (RHSA-2025:0288)
210400,RHEL 8 : bzip2 (RHSA-2024:8922)
216433,RHEL 8 : bzip2 (RHSA-2025:0733)
177299,RHEL 8 : c-ares (RHSA-2023:3584)
185698,RHEL 8 : c-ares (RHSA-2023:7116)
185701,RHEL 8 : c-ares (RHSA-2023:7207)
201288,RHEL 8 : c-ares (RHSA-2024:4249)
200153,RHEL 8 : cockpit (RHSA-2024:3667)
162300,RHEL 8 : cups (RHSA-2022:5056)
180262,RHEL 8 : cups (RHSA-2023:4864)
185651,RHEL 8 : cups (RHSA-2023:7165)
201292,RHEL 8 : cups (RHSA-2024:4265)
213617,RHEL 8 : cups (RHSA-2025:0083)
264560,RHEL 8 : cups (RHSA-2025:15702)
276777,RHEL 8 : cups (RHSA-2025:22063)
284505,RHEL 8 : cups (RHSA-2026:0596)
176727,RHEL 8 : cups-filters (RHSA-2023:3425)
208003,RHEL 8 : cups-filters (RHSA-2024:7463)
162633,RHEL 8 : curl (RHSA-2022:5313)
164389,RHEL 8 : curl (RHSA-2022:6159)
172374,RHEL 8 : curl (RHSA-2023:1140)
175857,RHEL 8 : curl (RHSA-2023:2963)
175908,RHEL 8 : curl (RHSA-2023:3106)
179455,RHEL 8 : curl (RHSA-2023:4523)
192856,RHEL 8 : curl (RHSA-2024:1601)
205888,RHEL 8 : curl (RHSA-2024:5654)
279120,RHEL 8 : curl (RHSA-2025:23383)
169967,RHEL 8 : dbus (RHSA-2023:0096)
179398,RHEL 8 : dbus (RHSA-2023:4498)
175826,RHEL 8 : device-mapper-multipath (RHSA-2023:2948)
181633,RHEL 8 : dmidecode (RHSA-2023:5252)
167141,RHEL 8 : e2fsprogs (RHSA-2022:7720)
174691,RHEL 8 : emacs (RHSA-2023:1930)
175844,RHEL 8 : emacs (RHSA-2023:3042)
175880,RHEL 8 : emacs (RHSA-2023:3104)
185669,RHEL 8 : emacs (RHSA-2023:7083)
207690,RHEL 8 : emacs (RHSA-2024:6987)
242106,RHEL 8 : emacs (RHSA-2025:11030)
216905,RHEL 8 : emacs (RHSA-2025:1917)
162630,RHEL 8 : expat (RHSA-2022:5314)
166019,RHEL 8 : expat (RHSA-2022:6878)
169957,RHEL 8 : expat (RHSA-2023:0103)
192871,RHEL 8 : expat (RHSA-2024:1615)
207691,RHEL 8 : expat (RHSA-2024:6989)
210886,RHEL 8 : expat (RHSA-2024:9502)
275813,RHEL 8 : expat (RHSA-2025:21776)
234829,RHEL 8 : expat (RHSA-2025:3913)
167139,RHEL 8 : freetype (RHSA-2022:7745)
233678,RHEL 8 : freetype (RHSA-2025:3421)
167080,RHEL 8 : fribidi (RHSA-2022:7514)
216109,RHEL 8 : gcc (RHSA-2025:1301)
197871,RHEL 8 : gdk-pixbuf2 (RHSA-2024:3341)
244844,RHEL 8 : gdk-pixbuf2 (RHSA-2025:13315)
185678,RHEL 8 : ghostscript (RHSA-2023:7053)
197778,RHEL 8 : ghostscript (RHSA-2024:2966)
200776,RHEL 8 : ghostscript (RHSA-2024:4000)
235015,RHEL 8 : ghostscript (RHSA-2025:4362)
237705,RHEL 8 : ghostscript (RHSA-2025:8421)
242202,RHEL 8 : glib2 (RHSA-2025:11327)
294993,RHEL 8 : glib2 (RHSA-2026:0991)
182608,RHEL 8 : glibc (RHSA-2023:5455)
182621,RHEL 8 : glibc (RHSA-2023:5476)
186045,RHEL 8 : glibc (RHSA-2023:7409)
195111,RHEL 8 : glibc (RHSA-2024:2722)
195215,RHEL 8 : glibc (RHSA-2024:2799)
197806,RHEL 8 : glibc (RHSA-2024:3269)
197876,RHEL 8 : glibc (RHSA-2024:3344)
243573,RHEL 8 : glibc (RHSA-2025:12980)
237850,RHEL 8 : glibc (RHSA-2025:3828)
240682,RHEL 8 : glibc (RHSA-2025:8686)
197757,RHEL 8 : gmp (RHSA-2024:3214)
164971,RHEL 8 : gnupg2 (RHSA-2022:6463)
287948,RHEL 8 : gnupg2 (RHSA-2026:0728)
166479,RHEL 8 : gnutls (RHSA-2022:7105)
173860,RHEL 8 : gnutls (RHSA-2023:1569)
187912,RHEL 8 : gnutls (RHSA-2024:0155)
189852,RHEL 8 : gnutls (RHSA-2024:0627)
193228,RHEL 8 : gnutls (RHSA-2024:1784)
269217,RHEL 8 : gnutls (RHSA-2025:17415)
234762,RHEL 8 : gnutls (RHSA-2025:4051)
169718,RHEL 8 : grub2 (RHSA-2023:0049)
197787,RHEL 8 : grub2 (RHSA-2024:3184)
233541,RHEL 8 : grub2 (RHSA-2025:3367)
162329,"RHEL 8 : grub2, mokutil, shim, and shim-unsigned-x64 (RHSA-2022:5095)"
207687,RHEL 8 : gtk3 (RHSA-2024:6963)
160231,RHEL 8 : gzip (RHSA-2022:1537)
197781,RHEL 8 : harfbuzz (RHSA-2024:2980)
184200,RHEL 8 : insights-client (RHSA-2023:6283)
162647,RHEL 8 : kernel (RHSA-2022:5316)
163076,RHEL 8 : kernel (RHSA-2022:5564)
163793,RHEL 8 : kernel (RHSA-2022:5819)
164964,RHEL 8 : kernel (RHSA-2022:6460)
166478,RHEL 8 : kernel (RHSA-2022:7110)
167155,RHEL 8 : kernel (RHSA-2022:7683)
168415,RHEL 8 : kernel (RHSA-2022:8809)
169969,RHEL 8 : kernel (RHSA-2023:0101)
170529,RHEL 8 : kernel (RHSA-2023:0440)
171723,RHEL 8 : kernel (RHSA-2023:0832)
172370,RHEL 8 : kernel (RHSA-2023:1130)
173872,RHEL 8 : kernel (RHSA-2023:1554)
173871,RHEL 8 : kernel (RHSA-2023:1566)
174561,RHEL 8 : kernel (RHSA-2023:1841)
175900,RHEL 8 : kernel (RHSA-2023:2951)
176656,RHEL 8 : kernel (RHSA-2023:3349)
176537,RHEL 8 : kernel (RHSA-2023:3388)
177660,RHEL 8 : kernel (RHSA-2023:3847)
178431,RHEL 8 : kernel (RHSA-2023:4130)
179452,RHEL 8 : kernel (RHSA-2023:4517)
180238,RHEL 8 : kernel (RHSA-2023:4789)
181621,RHEL 8 : kernel (RHSA-2023:5244)
182828,RHEL 8 : kernel (RHSA-2023:5627)
185679,RHEL 8 : kernel (RHSA-2023:7077)
186056,RHEL 8 : kernel (RHSA-2023:7398)
186369,RHEL 8 : kernel (RHSA-2023:7549)
187898,RHEL 8 : kernel (RHSA-2024:0113)
189549,RHEL 8 : kernel (RHSA-2024:0412)
190110,RHEL 8 : kernel (RHSA-2024:0724)
190769,RHEL 8 : kernel (RHSA-2024:0897)
190828,RHEL 8 : kernel (RHSA-2024:0930)
212510,RHEL 8 : kernel (RHSA-2024:10943)
191650,RHEL 8 : kernel (RHSA-2024:1188)
192854,RHEL 8 : kernel (RHSA-2024:1607)
192880,RHEL 8 : kernel (RHSA-2024:1653)
193471,RHEL 8 : kernel (RHSA-2024:1877)
194946,RHEL 8 : kernel (RHSA-2024:2674)
197808,RHEL 8 : kernel (RHSA-2024:3138)
198060,RHEL 8 : kernel (RHSA-2024:3462)
201233,RHEL 8 : kernel (RHSA-2024:4211)
205214,RHEL 8 : kernel (RHSA-2024:5101)
207683,RHEL 8 : kernel (RHSA-2024:7000)
210415,RHEL 8 : kernel (RHSA-2024:8856)
213584,RHEL 8 : kernel (RHSA-2025:0065)
241613,RHEL 8 : kernel (RHSA-2025:10669)
215086,RHEL 8 : kernel (RHSA-2025:1068)
242187,RHEL 8 : kernel (RHSA-2025:11298)
242432,RHEL 8 : kernel (RHSA-2025:11455)
242893,RHEL 8 : kernel (RHSA-2025:11850)
216048,RHEL 8 : kernel (RHSA-2025:1266)
243404,RHEL 8 : kernel (RHSA-2025:12752)
248467,RHEL 8 : kernel (RHSA-2025:13589)
251024,RHEL 8 : kernel (RHSA-2025:13960)
254427,RHEL 8 : kernel (RHSA-2025:14438)
260452,RHEL 8 : kernel (RHSA-2025:15008)
261733,RHEL 8 : kernel (RHSA-2025:15471)
264794,RHEL 8 : kernel (RHSA-2025:15785)
265705,RHEL 8 : kernel (RHSA-2025:16372)
266144,RHEL 8 : kernel (RHSA-2025:16919)
266736,RHEL 8 : kernel (RHSA-2025:17397)
278655,RHEL 8 : kernel (RHSA-2025:17797)
270779,RHEL 8 : kernel (RHSA-2025:18297)
271728,RHEL 8 : kernel (RHSA-2025:19102)
272190,RHEL 8 : kernel (RHSA-2025:19447)
274561,RHEL 8 : kernel (RHSA-2025:19931)
275522,RHEL 8 : kernel (RHSA-2025:21398)
276589,RHEL 8 : kernel (RHSA-2025:21917)
277209,RHEL 8 : kernel (RHSA-2025:22388)
277611,RHEL 8 : kernel (RHSA-2025:22801)
232768,RHEL 8 : kernel (RHSA-2025:2473)
233240,RHEL 8 : kernel (RHSA-2025:3026)
233524,RHEL 8 : kernel (RHSA-2025:3260)
234676,RHEL 8 : kernel (RHSA-2025:3893)
235936,RHEL 8 : kernel (RHSA-2025:7531)
236990,RHEL 8 : kernel (RHSA-2025:8056)
237400,RHEL 8 : kernel (RHSA-2025:8246)
238064,RHEL 8 : kernel (RHSA-2025:8743)
240521,RHEL 8 : kernel (RHSA-2025:9580)
283490,RHEL 8 : kernel (RHSA-2026:0444)
291335,RHEL 8 : kernel (RHSA-2026:0759)
296622,RHEL 8 : kernel (RHSA-2026:1142)
297518,RHEL 8 : kernel (RHSA-2026:1662)
298381,RHEL 8 : kernel (RHSA-2026:2264)
299165,RHEL 8 : kernel (RHSA-2026:2720)
299790,RHEL 8 : kernel (RHSA-2026:3083)
200106,RHEL 8 : kernel update (Moderate) (RHSA-2024:3618)
211844,RHEL 8 : kernel:4.18.0 (RHSA-2024:10281)
168324,RHEL 8 : krb5 (RHSA-2022:8638)
197762,RHEL 8 : krb5 (RHSA-2024:3268)
205499,RHEL 8 : krb5 (RHSA-2024:5312)
210350,RHEL 8 : krb5 (RHSA-2024:8860)
232772,RHEL 8 : krb5 (RHSA-2025:2722)
237689,RHEL 8 : krb5 (RHSA-2025:8411)
192855,RHEL 8 : less (RHSA-2024:1610)
201278,RHEL 8 : less (RHSA-2024:4256)
175827,RHEL 8 : libarchive (RHSA-2023:3018)
252953,RHEL 8 : libarchive (RHSA-2025:14135)
179458,RHEL 8 : libcap (RHSA-2023:4524)
185683,RHEL 8 : libfastjson (RHSA-2023:6976)
162632,RHEL 8 : libgcrypt (RHSA-2022:5311)
235933,RHEL 8 : libjpeg-turbo (RHSA-2025:7540)
166444,RHEL 8 : libksba (RHSA-2022:7089)
171098,RHEL 8 : libksba (RHSA-2023:0625)
167138,RHEL 8 : libldb (RHSA-2022:7730)
190399,RHEL 8 : libmaxminddb (RHSA-2024:0768)
202613,RHEL 8 : libndp (RHSA-2024:4620)
282413,RHEL 8 : libpng (RHSA-2026:0241)
210910,RHEL 8 : libsoup (RHSA-2024:9573)
214810,RHEL 8 : libsoup (RHSA-2025:0838)
272282,RHEL 8 : libsoup (RHSA-2025:19714)
235377,RHEL 8 : libsoup (RHSA-2025:4560)
237241,RHEL 8 : libsoup (RHSA-2025:8132)
283529,RHEL 8 : libsoup (RHSA-2026:0421)
298383,RHEL 8 : libsoup (RHSA-2026:2215)
177659,RHEL 8 : libssh (RHSA-2023:3839)
189853,RHEL 8 : libssh (RHSA-2024:0628)
197799,RHEL 8 : libssh (RHSA-2024:3233)
270787,RHEL 8 : libssh (RHSA-2025:18286)
276667,RHEL 8 : libssh (RHSA-2025:21977)
169963,RHEL 8 : libtasn1 (RHSA-2023:0116)
234755,RHEL 8 : libtasn1 (RHSA-2025:4049)
167102,RHEL 8 : libtiff (RHSA-2022:7585)
169970,RHEL 8 : libtiff (RHSA-2023:0095)
175859,RHEL 8 : libtiff (RHSA-2023:2883)
177658,RHEL 8 : libtiff (RHSA-2023:3827)
181891,RHEL 8 : libtiff (RHSA-2023:5353)
197798,RHEL 8 : libtiff (RHSA-2024:3059)
205156,RHEL 8 : libtiff (RHSA-2024:5079)
210357,RHEL 8 : libtiff (RHSA-2024:8833)
272020,RHEL 8 : libtiff (RHSA-2025:19276)
274625,RHEL 8 : libtiff (RHSA-2025:20034)
235457,RHEL 8 : libtiff (RHSA-2025:4658)
185665,RHEL 8 : libX11 (RHSA-2023:7029)
197769,RHEL 8 : libX11 (RHSA-2024:2973)
162644,RHEL 8 : libxml2 (RHSA-2022:5317)
167167,RHEL 8 : libxml2 (RHSA-2022:7715)
170073,RHEL 8 : libxml2 (RHSA-2023:0173)
179456,RHEL 8 : libxml2 (RHSA-2023:4529)
187894,RHEL 8 : libxml2 (RHSA-2024:0119)
200119,RHEL 8 : libxml2 (RHSA-2024:3626)
241659,RHEL 8 : libxml2 (RHSA-2025:10698)
243238,RHEL 8 : libxml2 (RHSA-2025:12450)
244044,RHEL 8 : libxml2 (RHSA-2025:13203)
216372,RHEL 8 : libxml2 (RHSA-2025:1517)
232795,RHEL 8 : libxml2 (RHSA-2025:2686)
238251,RHEL 8 : libxml2 (RHSA-2025:8958)
170455,RHEL 8 : libXpm (RHSA-2023:0379)
197802,RHEL 8 : libXpm (RHSA-2024:2974)
234259,RHEL 8 : libxslt (RHSA-2025:3615)
240676,RHEL 8 : libxslt (RHSA-2025:8676)
181623,RHEL 8 : linux-firmware (RHSA-2023:5245)
185662,RHEL 8 : linux-firmware (RHSA-2023:7109)
197772,RHEL 8 : linux-firmware (RHSA-2024:3178)
201280,RHEL 8 : linux-firmware (RHSA-2024:4262)
208011,RHEL 8 : linux-firmware (RHSA-2024:7481)
242115,RHEL 8 : lz4 (RHSA-2025:11035)
242090,RHEL 8 : microcode_ctl (RHSA-2025:10991)
197765,RHEL 8 : motif (RHSA-2024:3022)
207684,RHEL 8 : nano (RHSA-2024:6986)
181619,RHEL 8 : ncurses (RHSA-2023:5249)
183302,RHEL 8 : nghttp2 (RHSA-2023:5837)
201275,RHEL 8 : nghttp2 (RHSA-2024:4252)
172587,RHEL 8 : nss (RHSA-2023:1252)
187851,RHEL 8 : nss (RHSA-2024:0105)
190409,RHEL 8 : nss (RHSA-2024:0786)
167126,RHEL 8 : openjpeg2 (RHSA-2022:7645)
201296,RHEL 8 : openldap (RHSA-2024:4264)
185681,RHEL 8 : opensc (RHSA-2023:7160)
187086,RHEL 8 : opensc (RHSA-2023:7876)
190981,RHEL 8 : opensc (RHSA-2024:0967)
179179,RHEL 8 : openssh (RHSA-2023:4419)
189801,RHEL 8 : openssh (RHSA-2024:0606)
197785,RHEL 8 : openssh (RHSA-2024:3166)
265952,RHEL 8 : openssh (RHSA-2025:16823)
279029,RHEL 8 : openssh (RHSA-2025:23481)
163791,RHEL 8 : openssl (RHSA-2022:5818)
173311,RHEL 8 : openssl (RHSA-2023:1405)
187088,RHEL 8 : openssl (RHSA-2023:7877)
208435,RHEL 8 : openssl (RHSA-2024:7848)
283493,RHEL 8 : openssl (RHSA-2026:0337)
299753,RHEL 8 : openssl (RHSA-2026:3042)
211861,RHEL 8 : pam (RHSA-2024:10379)
197775,RHEL 8 : pam (RHSA-2024:3163)
241109,RHEL 8 : pam (RHSA-2025:10027)
255194,RHEL 8 : pam (RHSA-2025:14557)
163792,RHEL 8 : pcre2 (RHSA-2022:5809)
242906,RHEL 8 : perl (RHSA-2025:11805)
197748,RHEL 8 : perl-CPAN (RHSA-2024:3094)
237704,RHEL 8 : perl-CPAN (RHSA-2025:8432)
185672,RHEL 8 : perl-HTTP-Tiny (RHSA-2023:7174)
187889,RHEL 8 : pixman (RHSA-2024:0131)
167151,RHEL 8 : poppler (RHSA-2022:7594)
175832,RHEL 8 : poppler (RHSA-2023:2810)
197767,RHEL 8 : poppler (RHSA-2024:2979)
205512,RHEL 8 : poppler (RHSA-2024:5305)
281899,RHEL 8 : poppler (RHSA-2026:0130)
185677,RHEL 8 : procps-ng (RHSA-2023:7187)
167153,RHEL 8 : protobuf (RHSA-2022:7464)
185658,RHEL 8 : protobuf-c (RHSA-2023:6944)
164958,RHEL 8 : python3 (RHSA-2022:6457)
171722,RHEL 8 : python3 (RHSA-2023:0833)
177314,RHEL 8 : python3 (RHSA-2023:3591)
183730,RHEL 8 : python3 (RHSA-2023:5997)
185706,RHEL 8 : python3 (RHSA-2023:7151)
187893,RHEL 8 : python3 (RHSA-2024:0114)
188061,RHEL 8 : python3 (RHSA-2024:0256)
197870,RHEL 8 : python3 (RHSA-2024:3347)
207686,RHEL 8 : python3 (RHSA-2024:6975)
241143,RHEL 8 : python3 (RHSA-2025:10128)
255195,RHEL 8 : python3 (RHSA-2025:14560)
297520,RHEL 8 : python3 (RHSA-2026:1631)
298055,RHEL 8 : python3 (RHSA-2026:2128)
212057,RHEL 8 : python3:3.6.8 (RHSA-2024:10779)
185697,RHEL 8 : python-cryptography (RHSA-2023:7096)
255192,RHEL 8 : python-cryptography (RHSA-2025:14553)
201298,RHEL 8 : python-idna (RHSA-2024:4260)
197801,RHEL 8 : python-jinja2 (RHSA-2024:3102)
201272,RHEL 8 : python-jinja2 (RHSA-2024:4231)
214707,RHEL 8 : python-jinja2 (RHSA-2025:0711)
233904,RHEL 8 : python-jinja2 (RHSA-2025:3388)
175836,RHEL 8 : python-mako (RHSA-2023:2893)
185696,RHEL 8 : python-pip (RHSA-2023:7176)
179450,RHEL 8 : python-requests (RHSA-2023:4520)
213468,RHEL 8 : python-requests (RHSA-2025:0012)
244045,RHEL 8 : python-requests (RHSA-2025:13234)
187881,RHEL 8 : python-urllib3 (RHSA-2024:0116)
205498,RHEL 8 : python-urllib3 (RHSA-2024:5309)
167085,RHEL 8 : qt5 (RHSA-2022:7482)
185664,RHEL 8 : rhc (RHSA-2023:7058)
212051,RHEL 8 : rhc (RHSA-2024:10784)
189905,RHEL 8 : rpm (RHSA-2024:0647)
161071,RHEL 8 : rsync (RHSA-2022:2201)
164411,RHEL 8 : rsync (RHSA-2022:6180)
167073,RHEL 8 : rsync (RHSA-2022:7793)
214208,RHEL 8 : rsync (RHSA-2025:0325)
232807,RHEL 8 : rsync (RHSA-2025:2600)
237663,RHEL 8 : rsync (RHSA-2025:8395)
161675,RHEL 8 : rsyslog (RHSA-2022:4799)
166474,RHEL 8 : samba (RHSA-2022:7111)
171715,RHEL 8 : samba (RHSA-2023:0838)
175122,RHEL 8 : samba (RHSA-2023:2136)
175843,RHEL 8 : samba (RHSA-2023:2987)
179060,RHEL 8 : samba (RHSA-2023:4328)
185663,RHEL 8 : samba (RHSA-2023:7139)
186049,RHEL 8 : samba (RHSA-2023:7408)
186194,RHEL 8 : samba (RHSA-2023:7467)
189578,RHEL 8 : samba (RHSA-2024:0423)
185670,RHEL 8 : shadow-utils (RHSA-2023:7112)
166492,RHEL 8 : sqlite (RHSA-2022:7108)
169966,RHEL 8 : sqlite (RHSA-2023:0110)
177661,RHEL 8 : sqlite (RHSA-2023:3840)
188057,RHEL 8 : sqlite (RHSA-2024:0253)
242958,RHEL 8 : sqlite (RHSA-2025:12010)
197780,RHEL 8 : squashfs-tools (RHSA-2024:3139)
193507,RHEL 8 : sssd (RHSA-2024:1921)
197792,RHEL 8 : sssd (RHSA-2024:3270)
272265,RHEL 8 : sssd (RHSA-2025:19610)
180030,RHEL 8 : subscription-manager (RHSA-2023:4706)
170278,RHEL 8 : sudo (RHSA-2023:0284)
241145,RHEL 8 : sudo (RHSA-2025:10110)
164498,RHEL 8 : systemd (RHSA-2022:6206)
169965,RHEL 8 : systemd (RHSA-2023:0100)
171721,RHEL 8 : systemd (RHSA-2023:0837)
177664,RHEL 8 : systemd (RHSA-2023:3837)
197783,RHEL 8 : systemd (RHSA-2024:3203)
171720,RHEL 8 : tar (RHSA-2023:0842)
190400,RHEL 8 : tcpdump (RHSA-2024:0769)
185707,RHEL 8 : tpm2-tss (RHSA-2023:7166)
213156,RHEL 8 : tuned (RHSA-2024:11161)
167084,RHEL 8 : unbound (RHSA-2022:7622)
175834,RHEL 8 : unbound (RHSA-2023:2771)
190971,RHEL 8 : unbound (RHSA-2024:0965)
193199,RHEL 8 : unbound (RHSA-2024:1751)
214827,RHEL 8 : unbound (RHSA-2025:0837)
242890,RHEL 8 : unbound (RHSA-2025:11884)
169973,RHEL 8 : usbguard (RHSA-2023:0087)
297811,RHEL 8 : util-linux (RHSA-2026:1852)
162643,RHEL 8 : vim (RHSA-2022:5319)
163795,RHEL 8 : vim (RHSA-2022:5813)
269945,RHEL 8 : vim (RHSA-2025:17715)
175825,RHEL 8 : wayland (RHSA-2023:2786)
167169,RHEL 8 : webkit2gtk3 (RHSA-2022:7704)
205518,RHEL 8 : wget (RHSA-2024:5299)
162158,RHEL 8 : xz (RHSA-2022:4991)
166464,RHEL 8 : zlib (RHSA-2022:7106)
